1380,2042
1381,2043
1382,2043
1383,2043
1384,2043
1385,2043
1386,2044
1387,2044
1388,2044
1389,2044
1390,2044
1391,2044
1392,2044
1393,2044
1394,2044
1395,2044
1396,2044
1397,2044
1398,2044
1399,2044
1400,2044
1401,2044
1402,2044
1403,2044
1404,2044
1405,2043
1406,2043
1407,2043
1408,2043
1409,2043
1410,2043
1411,2043
1412,2042
1413,2042
1414,2042
1415,2042
1416,2041
1417,2041
1418,2041
1419,2041
1420,2040
1421,2040
1422,2040
1423,2039
1424,2039
1425,2039
1426,2038
1427,2038
1428,2038
1429,2037
1430,2037
1431,2037
1432,2036
1433,2036
1434,2036
1435,2036
1436,2035
1437,2035
1438,2035
1439,2034
1440,2034
1441,2034
1442,2033
1443,2033
1444,2033
1445,2033
1446,2033
1447,2032
1448,2032
1449,2032
1450,2031
1451,2031
1452,2031
1453,2031
1454,2030
1455,2030
1456,2030
1457,2030
1458,2029
1459,2029
1460,2029
1461,2029
1462,2029
1463,2028
1464,2028
1465,2028
1466,2028
1467,2028
1468,2028
1469,2028
1470,2028
1471,2028
1472,2028
1473,2028
1474,2028
1475,2028
1476,2028
1477,2028
1478,2028
1479,2028
1480,2028
1481,2028
1482,2029
1483,2029
1484,2029
1485,2030
1486,2030
1487,2030
1488,2030
1489,2031
1490,2031
1491,2031
1492,2031
1493,2031
1494,2031
1495,2032
1496,2032
1497,2032
1498,2033
1499,2033
1500,2033
1501,2033
1502,2033
1503,2033
1504,2034
1505,2034
1506,2034
1507,2034
1508,2035
1509,2035
1510,2035
1511,2035
1512,2035
1513,2035
1514,2035
1515,2035
1516,2035
1517,2035
1518,2035
1519,2035
1520,2035
1521,2035
1522,2035
1523,2035
1524,2035
1525,2035
1526,2034
1527,2034
1528,2034
1529,2034
1530,2034
1531,2034
1532,2034
1533,2034
1534,2034
1535,2034
1536,2034
1537,2033
1538,2033
1539,2033
1540,2033
1541,2033
1542,2033
1543,2032
1544,2032
1545,2032
1546,2032
1547,2031
1548,2031
1549,2031
1550,2030
1551,2030
1552,2030
1553,2030
1554,2029
1555,2029
1556,2029
1557,2029
1558,2029
1559,2028
1560,2028
1561,2028
1562,2028
1563,2027
1564,2027
1565,2027
1566,2027
1567,2027
1568,2027
1569,2027
1570,2027
1571,2027
1572,2027
1573,2027
1574,2027
1575,2027
1576,2027
1577,2027
1578,2027
1579,2027
1580,2027
1581,2027
1582,2027
1583,2027
1584,2027
1585,2027
1586,2027
1587,2027
1588,2027
1589,2027
1590,2027
1591,2027
1592,2027
1593,2027
1594,2027
1595,2027
1596,2027
1597,2026
1598,2026
1599,2026
1600,2026
1601,2026
1602,2026
1603,2026
1604,2025
1605,2025
1606,2025
1607,2025
1608,2025
1609,2024
1610,2024
1611,2024
1612,2024
1613,2024
1614,2023
1615,2023
1616,2023
1617,2022
1618,2022
1619,2022
1620,2022
1621,2021
1622,2021
1623,2021
1624,2021
1625,2021
1626,2021
1627,2020
1628,2020
1629,2020
1630,2020
1631,2020
1632,2019
1633,2019
1634,2019
1635,2019
1636,2019
1637,2019
1638,2019
1639,2019
1640,2019
1641,2019
1642,2019
1643,2019
1644,2020
1645,2020
1646,2020
1647,2020
1648,2021
1649,2021
1650,2021
1651,2022
1652,2022
1653,2023
1654,2023
1655,2023
1656,2024
1657,2024
1658,2025
1659,2025
1660,2026
1661,2026
1662,2027
1663,2027
1664,2028
1665,2028
1666,2029
1667,2030
1668,2030
1669,2031
1670,2031
1671,2032
1672,2032
1673,2033
1674,2033
1675,2034
1676,2034
1677,2035
1678,2035
1679,2036
1680,2036
1681,2036
1682,2037
1683,2037
1684,2037
1685,2038
1686,2038
1687,2038
1688,2038
1689,2038
1690,2038
1691,2038
1692,2039
1693,2039
1694,2039
1695,2039
1696,2039
1697,2039
1698,2039
1699,2039
1700,2039
1701,2039
1702,2039
1703,2039
1704,2039
1705,2039
1706,2038
1707,2038
1708,2038
1709,2038
1710,2038
1711,2038
1712,2038
1713,2037
1714,2037
1715,2037
1716,2037
1717,2036
1718,2036
1719,2036
1720,2035
1721,2035
1722,2034
1723,2034
1724,2034
1725,2034
1726,2033
1727,2033
1728,2033
1729,2032
1730,2032
1731,2031
1732,2031
1733,2031
1734,2030
1735,2030
1736,2030
1737,2030
1738,2030
1739,2029
1740,2029
1741,2029
1742,2029
1743,2029
1744,2028
1745,2028
1746,2028
1747,2028
1748,2028
1749,2028
1750,2028
1751,2028
1752,2028
1753,2028
1754,2028
1755,2028
1756,2028
1757,2028
1758,2028
1759,2028
1760,2028
1761,2028
1762,2028
1763,2028
1764,2028
1765,2028
1766,2028
1767,2029
1768,2029
1769,2029
1770,2029
1771,2030
1772,2030
1773,2030
1774,2030
1775,2031
1776,2031
1777,2031
1778,2031
1779,2032
1780,2032
1781,2032
1782,2032
1783,2033
1784,2033
1785,2033
1786,2033
1787,2034
1788,2034
1789,2034
1790,2034
1791,2035
1792,2035
1793,2035
1794,2035
1795,2036
1796,2036
1797,2036
1798,2036
1799,2036
1800,2036
1801,2036
1802,2036
1803,2036
1804,2036
1805,2037
1806,2037
1807,2037
1808,2037
1809,2037
1810,2037
1811,2037
1812,2037
1813,2037
1814,2037
1815,2037
1816,2037
1817,2037
1818,2037
1819,2037
1820,2036
1821,2036
1822,2036
1823,2036
1824,2036
1825,2036
1826,2036
1827,2036
1828,2036
1829,2036
1830,2036
1831,2036
1832,2036
1833,2036
1834,2036
1835,2036
1836,2036
1837,2036
1838,2036
1839,2036
1840,2035
1841,2035
1842,2035
1843,2035
1844,2035
1845,2035
1846,2035
1847,2035
1848,2035
1849,2035
1850,2035
1851,2035
1852,2034
1853,2034
1854,2034
1855,2034
1856,2034
1857,2034
1858,2034
1859,2034
1860,2034
1861,2034
1862,2034
1863,2034
1864,2034
1865,2034
1866,2034
1867,2034
1868,2034
1869,2034
1870,2034
1871,2034
1872,2034
1873,2034
1874,2034
1875,2034
1876,2034
1877,2035
1878,2035
1879,2035
1880,2035
1881,2035
1882,2035
1883,2035
1884,2035
1885,2035
1886,2035
1887,2035
1888,2035
1889,2035
1890,2035
1891,2035
1892,2035
1893,2036
1894,2036
1895,2036
1896,2036
1897,2036
1898,2036
1899,2036
1900,2036
1901,2036
1902,2036
1903,2035
1904,2035
1905,2035
1906,2035
1907,2034
1908,2034
1909,2034
1910,2034
1911,2034
1912,2033
1913,2033
1914,2033
1915,2033
1916,2032
1917,2032
1918,2032
1919,2031
1920,2031
1921,2031
1922,2030
1923,2030
1924,2030
1925,2029
1926,2029
1927,2029
1928,2029
1929,2028
1930,2028
1931,2028
1932,2028
1933,2027
1934,2027
1935,2027
1936,2027
1937,2027
1938,2027
1939,2027
1940,2027
1941,2027
1942,2027
1943,2027
1944,2027
1945,2026
1946,2026
1947,2026
1948,2026
1949,2027
1950,2027
1951,2027
1952,2027
1953,2027
1954,2027
1955,2028
1956,2028
1957,2028
1958,2028
1959,2028
1960,2029
1961,2029
1962,2029
1963,2029
1964,2030
1965,2030
1966,2030
1967,2031
1968,2031
1969,2032
1970,2032
1971,2033
1972,2033
1973,2033
1974,2034
1975,2034
1976,2034
1977,2035
1978,2035
1979,2035
1980,2036
1981,2036
1982,2036
1983,2036
1984,2037
1985,2037
1986,2037
1987,2037
1988,2037
1989,2038
1990,2038
1991,2038
1992,2038
1993,2038
1994,2039
1995,2039
1996,2039
1997,2039
1998,2039
1999,2039
2000,2039
2001,2039
2002,2039
2003,2039
2004,2039
2005,2039
2006,2039
2007,2039
2008,2039
2009,2039
2010,2039
2011,2039
2012,2039
2013,2039
2014,2039
2015,2038
2016,2038
2017,2038
2018,2038
2019,2038
2020,2038
2021,2038
2022,2038
2023,2037
2024,2037
2025,2037
2026,2037
2027,2036
2028,2036
2029,2036
2030,2036
2031,2036
2032,2035
2033,2035
2034,2035
2035,2034
2036,2034
2037,2034
2038,2034
2039,2034
2040,2033
2041,2033
2042,2033
2043,2033
2044,2032
2045,2032
2046,2032
2047,2032
2048,2032
2049,2032
2050,2031
2051,2031
2052,2031
2053,2031
2054,2031
2055,2031
2056,2031
2057,2031
2058,2031
2059,2031
2060,2031
2061,2031
2062,2031
2063,2031
2064,2032
2065,2032
2066,2032
2067,2032
2068,2032
2069,2032
2070,2032
2071,2032
2072,2032
2073,2032
2074,2032
2075,2033
2076,2033
2077,2033
2078,2033
2079,2034
2080,2034
2081,2034
2082,2034
2083,2034
2084,2034
2085,2035
2086,2035
2087,2035
2088,2035
2089,2035
2090,2036
2091,2036
2092,2036
2093,2036
2094,2036
2095,2037
2096,2037
2097,2037
2098,2037
2099,2038
2100,2038
2101,2038
2102,2038
2103,2038
2104,2038
2105,2039
2106,2039
2107,2039
2108,2039
2109,2039
2110,2039
2111,2039
2112,2039
2113,2039
2114,2039
2115,2039
2116,2039
2117,2039
2118,2039
2119,2039
2120,2039
2121,2039
2122,2039
2123,2039
2124,2039
2125,2038
2126,2038
2127,2038
2128,2038
2129,2038
2130,2038
2131,2038
2132,2038
2133,2038
2134,2038
2135,2038
2136,2038
2137,2038
2138,2038
2139,2037
2140,2037
2141,2037
2142,2037
2143,2037
2144,2037
2145,2037
2146,2037
2147,2037
2148,2036
2149,2036
2150,2036
2151,2036
2152,2036
2153,2035
2154,2035
2155,2035
2156,2035
2157,2035
2158,2035
2159,2035
2160,2034
2161,2034
2162,2034
2163,2034
2164,2034
2165,2034
2166,2034
2167,2034
2168,2034
2169,2033
2170,2033
2171,2033
2172,2033
2173,2033
2174,2034
2175,2034
2176,2034
2177,2034
2178,2034
2179,2034
2180,2034
2181,2034
2182,2034
2183,2034
2184,2033
2185,2033
2186,2033
2187,2033
2188,2033
2189,2034
2190,2034
2191,2034
2192,2034
2193,2034
2194,2034
2195,2034
2196,2034
2197,2034
2198,2034
2199,2034
2200,2034
2201,2034
2202,2034
2203,2034
2204,2034
2205,2034
2206,2034
2207,2034
2208,2034
2209,2034
2210,2034
2211,2035
2212,2035
2213,2035
2214,2035
2215,2035
2216,2035
2217,2035
2218,2035
2219,2035
2220,2035
2221,2036
2222,2036
2223,2036
2224,2036
2225,2036
2226,2036
2227,2036
2228,2036
2229,2036
2230,2036
2231,2036
2232,2037
2233,2037
2234,2037
2235,2037
2236,2037
2237,2037
2238,2037
2239,2038
2240,2038
2241,2038
2242,2038
2243,2038
2244,2038
2245,2038
2246,2038
2247,2038
2248,2038
2249,2038
2250,2038
2251,2038
2252,2038
2253,2038
2254,2038
2255,2038
2256,2038
2257,2038
2258,2038
2259,2038
2260,2038
2261,2038
2262,2038
2263,2038
2264,2038
2265,2038
2266,2038
2267,2037
2268,2037
2269,2037
2270,2037
2271,2037
2272,2037
2273,2036
2274,2036
2275,2036
2276,2036
2277,2036
2278,2035
2279,2035
2280,2035
2281,2034
2282,2034
2283,2034
2284,2034
2285,2033
2286,2033
2287,2033
2288,2033
2289,2032
2290,2032
2291,2032
2292,2032
2293,2032
2294,2031
2295,2031
2296,2031
2297,2031
2298,2031
2299,2031
2300,2031
2301,2031
2302,2031
2303,2031
2304,2030
2305,2030
2306,2030
2307,2030
2308,2030
2309,2030
2310,2030
2311,2030
2312,2030
2313,2030
2314,2030
2315,2030
2316,2030
2317,2030
2318,2030
2319,2030
2320,2030
2321,2030
2322,2030
2323,2030
2324,2030
2325,2030
2326,2030
2327,2030
2328,2031
2329,2031
2330,2031
2331,2031
2332,2031
2333,2032
2334,2032
2335,2032
2336,2032
2337,2033
2338,2033
2339,2033
2340,2033
2341,2033
2342,2033
2343,2033
2344,2033
2345,2033
2346,2034
2347,2034
2348,2034
2349,2034
2350,2034
2351,2034
2352,2034
2353,2034
2354,2034
2355,2034
2356,2034
2357,2035
2358,2035
2359,2035
2360,2035
2361,2035
2362,2035
2363,2035
2364,2035
2365,2035
2366,2035
2367,2035
2368,2035
2369,2034
2370,2034
2371,2034
2372,2034
2373,2034
2374,2034
2375,2034
2376,2034
2377,2034
2378,2034
2379,2033
2380,2033
2381,2033
2382,2033
2383,2033
2384,2033
2385,2033
2386,2032
2387,2032
2388,2032
2389,2032
2390,2032
2391,2032
2392,2032
2393,2032
2394,2033
2395,2033
2396,2033
2397,2033
2398,2033
2399,2033
2400,2032
2401,2032
2402,2032
2403,2032
2404,2033
2405,2033
2406,2033
2407,2033
2408,2033
2409,2033
2410,2033
2411,2033
2412,2033
2413,2033
2414,2033
2415,2033
2416,2033
2417,2033
2418,2033
2419,2033
2420,2034
2421,2034
2422,2034
2423,2034
2424,2034
2425,2034
2426,2034
2427,2034
2428,2034
2429,2034
2430,2034
2431,2034
2432,2034
2433,2034
2434,2034
2435,2034
2436,2033
2437,2033
2438,2033
2439,2033
2440,2033
2441,2033
2442,2033
2443,2033
2444,2033
2445,2033
2446,2033
2447,2033
2448,2033
2449,2033
2450,2033
2451,2032
2452,2032
2453,2032
2454,2032
2455,2032
2456,2032
2457,2032
2458,2032
2459,2032
2460,2032
2461,2031
2462,2031
2463,2031
2464,2031
2465,2031
2466,2031
2467,2031
2468,2030
2469,2030
2470,2030
2471,2030
2472,2030
2473,2030
2474,2030
2475,2030
2476,2030
2477,2030
2478,2030
2479,2030
2480,2030
2481,2030
2482,2030
2483,2030
2484,2030
2485,2030
2486,2030
2487,2030
2488,2030
2489,2030
2490,2030
2491,2030
2492,2030
2493,2030
2494,2030
2495,2030
2496,2030
2497,2030
2498,2031
